id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
66805,incollection,guenther_a:1984,,,1984,,Some Ways of Representing Dialogues,Some Ways of Representing Dialogues,,,,,,,241--250,,,,,,,,,,,,,,,,,,,,false,,guenther_a,,,1:pragmatics
66806,article,guenther_h:1972,,,1972,,Struktur als Prozess,Struktur als Prozess,,,,archiv-fur-begriffsgeschichte,16,,86--92,,,,,,,,,,,,,,,,,,,ngerman,false,,guenther_h,,,1:structuralism;2:structure
66807,book,guenther_hc-rengakos:1997,,,1997,,"Beitr{\""a}ge zur antiken Philosophie.~Festschrift f{\""u}r Wolfgang Kullmann",Beiträge zur antiken Philosophie. Festschrift für Wolfgang Kullmann,"Beitr{\""a}ge zur antiken Philosophie.~Festschrift f{\""u}r Wolfgang Kullmann",Beiträge zur antiken Philosophie. Festschrift für Wolfgang Kullmann,,,,,,,,Wiesbaden,,,franz-steiner-verlag,,,,,,,,,,,,,ngerman,false,,,guenther_hc;rengakos_a,,1:history_of_philosophy
66808,incollection,guenther_k:2001,,,2001,,"Rechtspluralismus und universaler Code der Legalit{\""a}t: Globalisierung als rechtstheoretisches Problem",Rechtspluralismus und universaler Code der Legalität: Globalisierung als rechtstheoretisches Problem,,,,,,,539--567,,,,,,,,,,,,,,,,,,,ngerman,false,,guenther_k,,,1:political_philosophy;2:international_relations;3:cosmopolitanism
66809,incollection,guenther_k:2006,,,2006,,"Model 1: Freiheit.~Zur Metakritik der praktischen Vernunft I.~Dialektik der Aufkl{\""a}rung in der Idee der Freiheit",Model 1: Freiheit. Zur Metakritik der praktischen Vernunft I. Dialektik der Aufklärung in der Idee der Freiheit,,,,,,,119--150,,,,,,,,,,,,,,,,,,,ngerman,false,,guenther_k,,,1:rationality;2:practical_rationality
66810,incollection,guenther_k:2016,,,2016,,Zur Rekonstruktion des Rechts (1): Das System der Rechte,Zur Rekonstruktion des Rechts (1): Das System der Rechte,,,,,,,51--68,,,,,,,,,,,,,,,,,,,ngerman,false,,guenther_k,,,1:law
66811,book,guenther_li:2013,,,2013,,Solitary Confinement: Social Death and Its Afterlives,Solitary Confinement: Social Death and Its Afterlives,,,,,,,,,,"Minneapolis, Minnesota",,,university-of-minnesota-press,,,,,,,,,,,10.5749/minnesota/9780816679584.001.0001,,,false,,guenther_li,,,
66812,incollection,guenther_li:2017,,,2017,,Epistemic Injustice and Phenomenology,Epistemic Injustice and Phenomenology,,,,,,,195--204,,,,,,,,,,,,,,,,,,,,false,,guenther_li,,,1:epistemology;2:bias;3:epistemic_injustice
66813,book,guenther_m:2002,,,2002,,"Prinzipien der Interpretation: Rationalit{\""a}t und Wahrheit.~Donald Davidson und die Grundlagen einer philosophischen Theorie des Verstehens",Prinzipien der Interpretation: Rationalität und Wahrheit. Donald Davidson und die Grundlagen einer philosophischen Theorie des Verstehens,,,,,,,,,mind_knowledge_communication,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,guenther_m,,,1:representation;2:meaning_theories;3:interpretationism
66814,article,guenther_m:2004,,,2004,,"Gesetze und vollst{\""a}ndige Erkl{\""a}rungen: Churchlands Verwechslung",Gesetze und vollständige Erklärungen: Churchlands Verwechslung,,,,grazer-philosophische-studien,67,,157--179,,,,,,,,,,,,,,,,,,,ngerman,false,,guenther_m,,,1:explanation;2:explanation_in_science
66815,article,guenther_m:2005,,,2005,,"Einschliessend oder ausschliessend, das ist hier die Frage -- Zur Bedeutung von ``oder''","Einschliessend oder ausschliessend, das ist hier die Frage – Zur Bedeutung von “oder”",,,,grazer-philosophische-studien,70,,127--145,,,,,,,,,,,,,,,,,,,ngerman,false,,guenther_m,,,1:logic;2:logical_connectives;3:disjunction
66816,incollection,guenther_s:1901,,,1901,,Histoire des origines de la loi newtonienne de la gravitation,Histoire des origines de la loi newtonienne de la gravitation,,,,,,,49--76,,,,,,,,,,,,,,,,,,,french,false,,guenther_s,,,1:science;2:history_of_science
66817,article,guenther_w:1947,,,1947,,Brief an \emph{Dialectica},Brief an Dialectica,,,,dialectica,1,2,191--194,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1947.tb00491.x,,ngerman,false,,guenther_w,,,1:editorial
66818,book,guenthner-guenthnerreutter:1978,,,1978,,Meaning and Translation: Philosophical and Logical Approaches,Meaning and Translation: Philosophical and Logical Approaches,Meaning and Translation: Philosophical and Logical Approaches,Meaning and Translation: Philosophical and Logical Approaches,,,,,,,,New York,,,new-york-university-press,,,,,,,,,,,,,,false,,,guenthner;guenthnerreutter,,1:semantics
66819,article,guenthner-guenthnerreutter:1980,,,1980,,Reply to Dr.~\citet{atlas:1980a},Reply to Dr. Atlas (1980),,,,philosophical-books,21,3,140--142,,,,,,,,,,,,,,,,,,,,false,,guenthner;guenthnerreutter,,,1:representation;2:meaning
66820,book,guenthner-rohrer:1978,,,1978,,"Studies in Formal Semantics: Intensionality, Temporality, Negation","Studies in Formal Semantics: Intensionality, Temporality, Negation","Studies in Formal Semantics: Intensionality, Temporality, Negation","Studies in Formal Semantics: Intensionality, Temporality, Negation",,,,,,,,Amsterdam,,,north-holland-publishing-co,,,,,,,,,,,,,,false,,,guenthner;rohrer_c,,1:semantics
66821,incollection,guenthner-rohrer:1978a,,,1978,,"Introduction: Formal Semantics, Logic and Linguistics","Introduction: Formal Semantics, Logic and Linguistics",,,,,,,1--10,,,,,,,,,,,,,,,,,,,,false,,guenthner;rohrer_c,,,1:semantics
66822,book,guenthner-schmidt:1978,,,1978,,Formal Semantics and Pragmatics for Natural Languages,Formal Semantics and Pragmatics for Natural Languages,Formal Semantics and Pragmatics for Natural Languages,Formal Semantics and Pragmatics for Natural Languages,,,,4,,,synthese_language_library,Dordrecht,,,d-reidel-publishing-co,,,,,,,,,,,,,,false,,,guenthner;schmidt_sj,,1:semantics
66823,article,guenthner:1977,,,1977,,Review of \citet{cresswell_mj:1973},Review of Cresswell (1973),,,,studies-in-language,1,3,437--453,,,,,,,,,,,,,,,,,,,,false,,guenthner,,,1:pragmatics;2:speech_acts
66824,incollection,guenthner:1978,,,1978,,"Time Schemes, Tense Logic and the Analysis of English Tenses","Time Schemes, Tense Logic and the Analysis of English Tenses",,,,,,,201--222,,,,,,,,,,,,,,,,,,,,false,,guenthner,,,1:time;2:tense_aspect
66825,incollection,guenthner:1989,,,1989,,Discourse: Understanding in Context,Discourse: Understanding in Context,,,,,,,127--142,,,,,,,,,,,,,,,,,,,,false,,guenthner,,,1:pragmatics;2:discourse;3:discourse_analysis
66826,article,guerard:1986,,,1986,,L'aspect n{\'e}oplatonicien de la critique des id{\'e}es par Aristote,L'aspect néoplatonicien de la critique des idées par Aristote,,,,revue-de-theologie-et-de-philosophie,36,1,35--45,,,,,,,,,,,,,,,,,,,french,false,,guerard,,,1:properties;2:forms
66827,book,guerin_c:2009,,,2009,,\emph{Persona}.~L'{\'e}laboration d'une notion rh{\'e}torique au 1er si{\`e}cle av.~J.-C.~Volume I: Ant{\'e}c{\'e}dents grecs et premi{\`e}re rh{\'e}torique latine,Persona. L'élaboration d'une notion rhétorique au 1er siècle av. J.-C. Volume I: Antécédents grecs et première rhétorique latine,,,,,,,,,textes_et_traditions,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,guerin_c,,,1:argumentation;2:rhetoric
66828,book,guerin_c:2011,,,2011,,\emph{Persona}.~L'{\'e}laboration d'une notion rh{\'e}torique au 1er si{\`e}cle av.~J.-C.~Volume II: Th{\'e}orisation cic{\'e}ronienne de la \emph{persona} oratoire,Persona. L'élaboration d'une notion rhétorique au 1er siècle av. J.-C. Volume II: Théorisation cicéronienne de la persona oratoire,,,,,,,,,textes_et_traditions,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,guerin_c,,,1:argumentation;2:rhetoric
66829,book,guerin_f:2015,,,2015,,On Not Looking.~The Paradox of Contemporary Visual Culture,On Not Looking. The Paradox of Contemporary Visual Culture,,,,,,,,,,London,,,routledge,,,,,,,,,,,,,,false,,guerin_f,,,1:aesthetics
66830,article,guerin_m:1974,,,1974,,Le malin g{\'e}nie et l'instauration de la pens{\'e}e comme philosophie,Le malin génie et l'instauration de la pensée comme philosophie,,,,revue-de-metaphysique-et-de-morale,79,,145--176,,,,,,,,,,,,,,,,,,,french,false,,guerin_m,,,1:skepticism;2:evil_demon
66831,book,guerizoli:2006,,,2006,,"Die Verinnerlichung des G{\""o}ttlichen",Die Verinnerlichung des Göttlichen,,,,,,88,,,studien_und_texte_zur_geistesgeschichte_des_mittelalters,Leiden,,,ej-brill,,,,,,,,,,,,,ngerman,false,,guerizoli,,,1:religion
66832,article,guerizoli:2010,,,2010,,Univocidade e predica{\c{c}}{\~a}o no s{\'e}culo XIV: Jo{\~a}o Duns Scotus e Pedro Thomae,Univocidade e predicação no século XIV: João Duns Scotus e Pedro Thomae,,,,analytica-revista-de-filosofia-rio-de-janeiro,14,2,165--182,,,,,,,,,,,,,,,,,,,portuguese,false,,guerizoli,,,1:exemplification
66833,incollection,guerlac:1959,,,1959,,History of Science for Engineering Students at Cornell,History of Science for Engineering Students at Cornell,,,,,,,236--240,,,,,,,,,,,,,,,,,,,,false,,guerlac,,,1:science;2:history_of_science;3:why_history_of_science
66834,incollection,guerlac:1959a,,,1959,,Commentary on \citet{gillispie_cc:1959} and \citet{williams_lp:1959},Commentary on Gillispie (1959) and Williams (1959),,,,,,,317--320,,,,,,,,,,,,,,,,,,,,false,,guerlac,,,1:science;2:history_of_science
66835,incollection,guerlac:1959b,,,1959,,Commentary on \citet{smith_cys:1959} and \citet{boas_m:1959a},Commentary on Smith (1959) and Boas (1959),,,,,,,515--518,,,,,,,,,,,,,,,,,,,,false,,guerlac,,,1:ontology;2:matter
66836,incollection,guerlac:1963,,,1963,,Some Historical Assumptions of the History of Science,Some Historical Assumptions of the History of Science,,,,,,,797--812,,,,,,,,,,,,,,,,,,,,false,,guerlac,,,1:science;2:history_of_science
66837,book,gueron-lecarme:2004,,,2004,,The Syntax of Time,The Syntax of Time,The Syntax of Time,The Syntax of Time,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,,false,,,gueron;lecarme_j,,1:time;2:tense_aspect
66838,incollection,gueron-lecarme:2004a,,,2004,,Introduction,Introduction,,,,,,,1--26,,,,,,,,,,,,,,,,,,,,false,,gueron;lecarme_j,,,1:time;2:tense_aspect
66839,book,gueron-lecarme:2008,,,2008,,Time and Modality,Time and Modality,Time and Modality,Time and Modality,,,,75,,,studies_in_natural_language_and_linguistic_theory,New York,,,springer,,,,,,,,,,,,,,false,,,gueron;lecarme_j,,1:linguistics
66840,incollection,gueron-lecarme:2008a,,,2008,,Introduction,Introduction,,,,,,,1--16,,,,,,,,,,,,,,,,,,,,false,,gueron;lecarme_j,,,1:linguistics
66841,incollection,gueron:2004,,,2004,,Tense Construal and the Argument Structure of Auxiliaries,Tense Construal and the Argument Structure of Auxiliaries,,,,,,,299--328,,,,,,,,,,,,,,,,,,,,false,,gueron,,,1:time;2:tense_aspect
66842,incollection,gueron:2005,,,2005,,"Tense, Person, and Transitivity","Tense, Person, and Transitivity",,,,,,,89--116,,,,,,,,,,,,,,,,,,,,false,,gueron,,,1:exemplification;2:aspect_in_linguistics
66843,incollection,gueron:2008,,,2008,,On the Temporal Function of Modal Verbs,On the Temporal Function of Modal Verbs,,,,,,,143--172,,,,,,,,,,,,,,,,,,,,false,,gueron,,,1:linguistics
66844,book,gueron:2015,,,2015,,Sentence and Discourse,Sentence and Discourse,Sentence and Discourse,Sentence and Discourse,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,,gueron,,1:pragmatics;2:discourse
66845,incollection,gueron:2015a,,,2015,,Introduction,Introduction,,,,,,,1--22,,,,,,,,,,,,,,,,,,,,false,,gueron,,,1:pragmatics;2:discourse
66846,incollection,gueron:2015b,,,2015,,On the Syntax of Modality and the Actuality Entailment,On the Syntax of Modality and the Actuality Entailment,,,,,,,121--142,,,,,,,,,,,,,,,,,,,,false,,gueron,,,1:modality;2:actualism;3:actuality
66847,incollection,gueron:2015c,,,2015,,Subjectivity and Free Indirect Discourse,Subjectivity and Free Indirect Discourse,,,,,,,256--286,,,,,,,,,,,,,,,,,,,,false,,gueron,,,1:language;2:quotation
66848,incollection,gueroult-etal:1957,,,1957,,Discussion sur \citet{alquie:1957},Discussion sur Alquié (1957),,,,,,,32--57,,,,,,,,,,,,,,,,,,,french,false,,gueroult;alquie;beck_lm;prenant_l;hersch_j;wahl_j;brandeslein;goldschmidt_v;goldmann,,,1:mathematics;2:geometry
66849,incollection,gueroult-etal:1957a,,,1957,,Discussion sur \citet{gouhier:1957},Discussion sur Gouhier (1957),,,,,,,88--107,,,,,,,,,,,,,,,,,,,french,false,,gueroult;gouhier;prenant_l;perelman_c;beck_lm;alquie;hyppolite;lefebvre_r;boehm_r;hersch_j,,,1:method
66850,article,gueroult:1938,,,1938,,Descartes au Congr{\`e}s Descartes,Descartes au Congrès Descartes,,,,revue-de-metaphysique-et-de-morale,44,,105--126,,,,,,,,,Wiederabgedruckt in \citet[439--460]{rodislewis:1987},Wiederabgedruckt in Rodis-Lewis (1987),,,,,,,,,french,false,,gueroult,,,1:history_of_philosophy
66851,article,gueroult:1940,,,1940,,Psychologie cart{\'e}sienne et psychologie malebranchiste,Psychologie cartésienne et psychologie malebranchiste,,,,bulletin-de-la-faculte-des-lettres-de-l-universite-de-strasbourg,11,,"9--13, 30--41",,,,,,,,,Reprinted in \citet[144--164]{gueroult:1970},Reprinted in Gueroult (1970),,,,,,,,,french,false,,gueroult,,,1:psychology
66852,book,gueroult:1953,,,1953,,"Descartes selon l'ordre des raisons, 1er tome","Descartes selon l'ordre des raisons, 1er tome",,,,,,,,,,Paris,,,montaigne-aubier,,,Second edition: \citet{gueroult:1968},Second edition: Gueroult (1968),,,,,,,,,french,false,,gueroult,,,1:history_of_philosophy
66853,book,gueroult:1953a,,,1953,,"Descartes selon l'ordre des raisons, 2{\`eme} tome","Descartes selon l'ordre des raisons, 2ème tome",,,,,,,,,,Paris,,,montaigne-aubier,,,Second edition: \citet{gueroult:1968a},Second edition: Gueroult (1968),,,,,,,,,french,false,,gueroult,,,1:history_of_philosophy
66854,article,gueroult:1953b,,,1953,,Dieu et la grammaire de la nature selon George Berkeley,Dieu et la grammaire de la nature selon George Berkeley,,,,revue-de-theologie-et-de-philosophie,3,3,161--171,,,,,,,,,,,,,,,,,,,french,false,,gueroult,,,1:metaphysics;2:idealism
66855,article,gueroult:1954,,,1954,,M{\'e}taphysique et physique de la force chez Descartes et chez Malebranche,Métaphysique et physique de la force chez Descartes et chez Malebranche,,,,revue-de-metaphysique-et-de-morale,59,,"1--37, 113--134",,,,,,,,,Reprinted in \citet[85--143]{gueroult:1970},Reprinted in Gueroult (1970),,,,,,,,,french,false,,gueroult,,,1:properties;2:powers;3:forces
66856,book,gueroult:1955,,,1955,,Nouvelles r{\'e}flexions sur la preuve ontologique de Descartes,Nouvelles réflexions sur la preuve ontologique de Descartes,,,,,,,,,,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,gueroult,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
66857,article,gueroult:1955a,,,1955,,Descartes pionnier (un Descartes au go{\^u}t britannique) [Besprechung von \citet{kempsmith:1952}],Descartes pionnier (un Descartes au goût britannique) [Besprechung von Kemp Smith (1952)],,,,revue-philosophique-de-la-france-et-de-letranger,83,,329--339,,,,,,,,,Reprinted in \citet[22--32]{gueroult:1970},Reprinted in Gueroult (1970),,,,,,,,,french,false,,gueroult,,,1:history_of_philosophy
66858,incollection,gueroult:1957,,,1957,,La v{\'e}rit{\'e} de la science et la v{\'e}rit{\'e} de la chose dans les preuves cart{\'e}siennes de l'existence de Dieu,La vérité de la science et la vérité de la chose dans les preuves cartésiennes de l'existence de Dieu,,,,,,,108--121,,,,,,,,,Reprinted in \citet[41--54]{gueroult:1970},Reprinted in Gueroult (1970),,,,,,,,,french,false,,gueroult,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
66859,article,gueroult:1958,,,1958,,La connaissance de Dieu chez Malebranche,La connaissance de Dieu chez Malebranche,,,,recherches-de-philosophie,10,3/4,267--306,,,,,,,,,Reprinted in \citet[165--204]{gueroult:1970},Reprinted in Gueroult (1970),,,,,,,,,french,false,,gueroult,,,1:religion;2:epistemology_of_religion
66860,article,gueroult:1960,,,1960,,Le \emph{Cogito} et l'ordre des axiomes m{\'e}taphysiques dans les \emph{Principia philosophiae cartesianae} de Spinoza,Le Cogito et l'ordre des axiomes métaphysiques dans les Principia philosophiae cartesianae de Spinoza,,,,archives-de-philosophie,23,,171--185,,,,,,,,,Reprinted in \citet[64--78]{gueroult:1970},Reprinted in Gueroult (1970),,,,,,,,,french,false,,gueroult,,,1:epistemology;2:cogito
66861,article,gueroult:1962,,,1962,,De la m{\'e}thode prescrite par Descartes pour comprendre sa philosophie,De la méthode prescrite par Descartes pour comprendre sa philosophie,,,,archiv-fur-geschichte-der-philosophie,44,2,172--184,,,,,,,,,Reprinted in \citet[9--21]{gueroult:1970},Reprinted in Gueroult (1970),,,,,,,,,french,false,,gueroult,,,1:method;2:analytic_synthetic_method
66862,article,gueroult:1962a,,,1962,,L'interpr{\'e}tation de Descartes,L'interprétation de Descartes,,,,revue-des-travaux-de-l-academie-des-sciences-morales-et-politiques,15,,239--252,,,,,,,,,,,,,,,,,,,french,false,,gueroult,,,1:history_of_philosophy
66863,article,gueroult:1963,,,1963,,"Logique, argumentation, et histoire de la philosophie chez Aristote","Logique, argumentation, et histoire de la philosophie chez Aristote",,,,logique-et-analyse,6,21--24,431--449,,,,,,,,,,,,,,,,,,,french,false,,gueroult,,,1:logic;2:history_of_logic
66864,incollection,gueroult:1964,,,1964,,La d{\'e}finition de la v{\'e}rit{\'e} chez Descartes et chez Spinoza,La définition de la vérité chez Descartes et chez Spinoza,,,,,,,43--51,,,,,,,,,Reprinted in \citet[55--63]{gueroult:1970},Reprinted in Gueroult (1970),,,,,,,,,french,false,,gueroult,,,1:truth
66865,incollection,gueroult:1965,,,1965,,Animaux-machines et cybern{\'e}tique,Animaux-machines et cybernétique,,,,,,,7--15,,,,,,,,,Reprinted in \citet[33--40]{gueroult:1970},Reprinted in Gueroult (1970),,,,,,,,,french,false,,gueroult,,,1:animals
66866,article,gueroult:1966,,,1966,,Note sur la premi{\`e}re preuve ``a posteriori'' chez Descartes,Note sur la première preuve “a posteriori” chez Descartes,,,,revue-philosophique,91,,487--488,,,,,,,,,,,,,,,,,,,french,false,,gueroult,,,1:religion;2:arguments_for_the_existence_of_god;3:cosmological_argument
66867,book,gueroult:1968,,,1968,,"Descartes selon l'ordre des raisons, 1er tome","Descartes selon l'ordre des raisons, 1er tome",,,,,,,,,,Paris,,,montaigne-aubier,,2,,,,,,,,,,,french,false,,gueroult,,,1:history_of_philosophy
